2024-09-03 16:53:35 0 [Note] Starting MariaDB 10.4.28-MariaDB source revision c8f2e9a5c0ac5905f28b050b7df5a9ffd914b7e7 as process 8160
2024-09-03 16:53:35 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-09-03 16:53:35 0 [Note] InnoDB: Uses event mutexes
2024-09-03 16:53:35 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2024-09-03 16:53:35 0 [Note] InnoDB: Number of pools: 1
2024-09-03 16:53:35 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-09-03 16:56:52 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-09-03 16:56:52 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``phpmyadmin`.`pma__favorite``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-09-03 16:56:52 0 [Warning] InnoDB: Ignoring tablespace for `phpmyadmin`.`pma__favorite` because it could not be opened.
2024-09-03 16:56:52 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2024-09-03 16:56:52 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2024-09-03 16:56:52 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2024-09-03 16:56:52 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\phpmyadmin\pma__history.ibd' OS error: 203
2024-09-03 16:56:52 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-09-03 16:56:52 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-09-03 16:56:52 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``phpmyadmin`.`pma__history``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-09-03 16:56:52 0 [Warning] InnoDB: Ignoring tablespace for `phpmyadmin`.`pma__history` because it could not be opened.
2024-09-03 16:56:52 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2024-09-03 16:56:52 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2024-09-03 16:56:52 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2024-09-03 16:56:52 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\phpmyadmin\pma__navigationhiding.ibd' OS error: 203
2024-09-03 16:56:52 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-09-03 16:56:52 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-09-03 16:56:52 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``phpmyadmin`.`pma__navigationhiding``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-09-03 16:56:52 0 [Warning] InnoDB: Ignoring tablespace for `phpmyadmin`.`pma__navigationhiding` because it could not be opened.
2024-09-03 16:56:52 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2024-09-03 16:56:52 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2024-09-03 16:56:52 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2024-09-03 16:56:52 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\phpmyadmin\pma__pdf_pages.ibd' OS error: 203
2024-09-03 16:56:52 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-09-03 16:56:52 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-09-03 16:56:52 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``phpmyadmin`.`pma__pdf_pages``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-09-03 16:56:52 0 [Warning] InnoDB: Ignoring tablespace for `phpmyadmin`.`pma__pdf_pages` because it could not be opened.
2024-09-03 16:56:52 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2024-09-03 16:56:52 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2024-09-03 16:56:52 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2024-09-03 16:56:52 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\phpmyadmin\pma__recent.ibd' OS error: 203
2024-09-03 16:56:52 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-09-03 16:56:52 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-09-03 16:56:52 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``phpmyadmin`.`pma__recent``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-09-03 16:56:52 0 [Warning] InnoDB: Ignoring tablespace for `phpmyadmin`.`pma__recent` because it could not be opened.
2024-09-03 16:56:52 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2024-09-03 16:56:52 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2024-09-03 16:56:52 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2024-09-03 16:56:52 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\phpmyadmin\pma__relation.ibd' OS error: 203
2024-09-03 16:56:52 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-09-03 16:56:52 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-09-03 16:56:52 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``phpmyadmin`.`pma__relation``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-09-03 16:56:52 0 [Warning] InnoDB: Ignoring tablespace for `phpmyadmin`.`pma__relation` because it could not be opened.
2024-09-03 16:56:52 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2024-09-03 16:56:52 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2024-09-03 16:56:52 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2024-09-03 16:56:52 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\phpmyadmin\pma__savedsearches.ibd' OS error: 203
2024-09-03 16:56:52 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-09-03 16:56:52 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-09-03 16:56:52 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``phpmyadmin`.`pma__savedsearches``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-09-03 16:56:52 0 [Warning] InnoDB: Ignoring tablespace for `phpmyadmin`.`pma__savedsearches` because it could not be opened.
2024-09-03 16:56:52 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2024-09-03 16:56:52 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2024-09-03 16:56:52 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2024-09-03 16:56:52 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\phpmyadmin\pma__table_coords.ibd' OS error: 203
2024-09-03 16:56:52 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-09-03 16:56:52 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-09-03 16:56:52 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``phpmyadmin`.`pma__table_coords``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-09-03 16:56:52 0 [Warning] InnoDB: Ignoring tablespace for `phpmyadmin`.`pma__table_coords` because it could not be opened.
2024-09-03 16:56:52 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2024-09-03 16:56:52 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2024-09-03 16:56:52 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2024-09-03 16:56:52 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\phpmyadmin\pma__table_info.ibd' OS error: 203
2024-09-03 16:56:52 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-09-03 16:56:52 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-09-03 16:56:52 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``phpmyadmin`.`pma__table_info``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-09-03 16:56:52 0 [Warning] InnoDB: Ignoring tablespace for `phpmyadmin`.`pma__table_info` because it could not be opened.
2024-09-03 16:56:52 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2024-09-03 16:56:52 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2024-09-03 16:56:52 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2024-09-03 16:56:52 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\phpmyadmin\pma__table_uiprefs.ibd' OS error: 203
2024-09-03 16:56:52 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-09-03 16:56:52 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-09-03 16:56:52 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``phpmyadmin`.`pma__table_uiprefs``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-09-03 16:56:52 0 [Warning] InnoDB: Ignoring tablespace for `phpmyadmin`.`pma__table_uiprefs` because it could not be opened.
2024-09-03 16:56:52 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2024-09-03 16:56:52 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2024-09-03 16:56:52 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2024-09-03 16:56:52 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\phpmyadmin\pma__tracking.ibd' OS error: 203
2024-09-03 16:56:52 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-09-03 16:56:52 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-09-03 16:56:52 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``phpmyadmin`.`pma__tracking``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-09-03 16:56:52 0 [Warning] InnoDB: Ignoring tablespace for `phpmyadmin`.`pma__tracking` because it could not be opened.
2024-09-03 16:56:52 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2024-09-03 16:56:52 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2024-09-03 16:56:52 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2024-09-03 16:56:52 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\phpmyadmin\pma__userconfig.ibd' OS error: 203
2024-09-03 16:56:52 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-09-03 16:56:52 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-09-03 16:56:52 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``phpmyadmin`.`pma__userconfig``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-09-03 16:56:52 0 [Warning] InnoDB: Ignoring tablespace for `phpmyadmin`.`pma__userconfig` because it could not be opened.
2024-09-03 16:56:52 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2024-09-03 16:56:52 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2024-09-03 16:56:52 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2024-09-03 16:56:52 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\phpmyadmin\pma__usergroups.ibd' OS error: 203
2024-09-03 16:56:52 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-09-03 16:56:52 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-09-03 16:56:52 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``phpmyadmin`.`pma__usergroups``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-09-03 16:56:52 0 [Warning] InnoDB: Ignoring tablespace for `phpmyadmin`.`pma__usergroups` because it could not be opened.
2024-09-03 16:56:52 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2024-09-03 16:56:52 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2024-09-03 16:56:52 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2024-09-03 16:56:52 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\phpmyadmin\pma__users.ibd' OS error: 203
2024-09-03 16:56:52 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-09-03 16:56:52 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-09-03 16:56:52 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``phpmyadmin`.`pma__users``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-09-03 16:56:52 0 [Warning] InnoDB: Ignoring tablespace for `phpmyadmin`.`pma__users` because it could not be opened.
2024-09-03 16:56:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=444] log sequence number 21901164 is in the future! Current system log sequence number 300315.
2024-09-03 16:56:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 16:56:52 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2024-09-03 16:56:52 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2024-09-03 16:56:52 0 [Note] InnoDB: Setting file 'D:\MIS PROJECT\XAMPP\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2024-09-03 16:56:52 0 [Note] InnoDB: File 'D:\MIS PROJECT\XAMPP\mysql\data\ibtmp1' size is now 12 MB.
2024-09-03 16:56:52 0 [Note] InnoDB: Waiting for purge to start
2024-09-03 16:56:52 2 [ERROR] InnoDB: Page [page id: space=0, page number=9] log sequence number 21901364 is in the future! Current system log sequence number 300315.
2024-09-03 16:56:52 2 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 16:56:52 2 [ERROR] InnoDB: Page [page id: space=152, page number=0] log sequence number 22027330 is in the future! Current system log sequence number 300315.
2024-09-03 16:56:52 2 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 16:56:52 2 [ERROR] InnoDB: Page [page id: space=0, page number=446] log sequence number 21901381 is in the future! Current system log sequence number 300315.
2024-09-03 16:56:52 2 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 16:56:52 2 [ERROR] InnoDB: Page [page id: space=152, page number=3] log sequence number 22027330 is in the future! Current system log sequence number 300315.
2024-09-03 16:56:52 2 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 16:56:52 2 [ERROR] InnoDB: Page [page id: space=152, page number=202] log sequence number 22030104 is in the future! Current system log sequence number 300315.
2024-09-03 16:56:52 2 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 16:56:52 2 [ERROR] InnoDB: Page [page id: space=152, page number=1] log sequence number 1143077 is in the future! Current system log sequence number 300315.
2024-09-03 16:56:52 2 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 16:56:52 2 [ERROR] InnoDB: Page [page id: space=152, page number=98] log sequence number 22030331 is in the future! Current system log sequence number 300315.
2024-09-03 16:56:52 2 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 16:56:52 0 [Note] InnoDB: 10.4.28 started; log sequence number 300306; transaction id 61075
2024-09-03 16:56:52 0 [Note] InnoDB: Loading buffer pool(s) from D:\MIS PROJECT\XAMPP\mysql\data\ib_buffer_pool
2024-09-03 16:56:52 0 [Note] Plugin 'FEEDBACK' is disabled.
2024-09-03 16:56:52 0 [ERROR] Could not open mysql.plugin table. Some plugins may be not loaded
2024-09-03 16:56:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=243] log sequence number 21880995 is in the future! Current system log sequence number 300315.
2024-09-03 16:56:52 0 [ERROR] Can't open and lock privilege tables: Table 'mysql.servers' doesn't exist
2024-09-03 16:56:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 16:56:52 0 [Note] Server socket created on IP: '::'.
2024-09-03 16:56:52 2024-09-03 16:57:13 0 [Note] Starting MariaDB 10.4.28-MariaDB source revision c8f2e9a5c0ac5905f28b050b7df5a9ffd914b7e7 as process 13176
2024-09-03 16:57:13 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-09-03 16:57:13 0 [Note] InnoDB: Uses event mutexes
2024-09-03 16:57:13 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2024-09-03 16:57:13 0 [Note] InnoDB: Number of pools: 1
2024-09-03 16:57:13 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-09-03 16:57:13 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2024-09-03 16:57:13 0 [Note] InnoDB: Completed initialization of buffer pool
2024-09-03 16:57:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=7] log sequence number 21880014 is in the future! Current system log sequence number 300324.
2024-09-03 16:57:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 16:57:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=2] log sequence number 21880995 is in the future! Current system log sequence number 300324.
2024-09-03 16:57:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 16:57:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=4] log sequence number 21829870 is in the future! Current system log sequence number 300324.
2024-09-03 16:57:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 16:57:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=11] log sequence number 14968125 is in the future! Current system log sequence number 300324.
2024-09-03 16:57:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 16:57:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=439] log sequence number 21385111 is in the future! Current system log sequence number 300324.
2024-09-03 16:57:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 16:57:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=6] log sequence number 21913969 is in the future! Current system log sequence number 300324.
2024-09-03 16:57:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 16:57:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=327] log sequence number 21913969 is in the future! Current system log sequence number 300324.
2024-09-03 16:57:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 16:57:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=45] log sequence number 21914008 is in the future! Current system log sequence number 300324.
2024-09-03 16:57:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 16:57:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=348] log sequence number 21914008 is in the future! Current system log sequence number 300324.
2024-09-03 16:57:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 16:57:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=46] log sequence number 21839150 is in the future! Current system log sequence number 300324.
2024-09-03 16:57:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 16:57:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=382] log sequence number 21839150 is in the future! Current system log sequence number 300324.
2024-09-03 16:57:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 16:57:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=47] log sequence number 21916740 is in the future! Current system log sequence number 300324.
2024-09-03 16:57:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 16:57:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=351] log sequence number 21916740 is in the future! Current system log sequence number 300324.
2024-09-03 16:57:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 16:57:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=48] log sequence number 21916779 is in the future! Current system log sequence number 300324.
2024-09-03 16:57:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 16:57:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=355] log sequence number 21916779 is in the future! Current system log sequence number 300324.
2024-09-03 16:57:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 16:57:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=49] log sequence number 21916818 is in the future! Current system log sequence number 300324.
2024-09-03 16:57:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 16:57:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=318] log sequence number 21916818 is in the future! Current system log sequence number 300324.
2024-09-03 16:57:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 16:57:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=50] log sequence number 21916919 is in the future! Current system log sequence number 300324.
2024-09-03 16:57:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 16:57:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=51] log sequence number 21917943 is in the future! Current system log sequence number 300324.
2024-09-03 16:57:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 16:57:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=324] log sequence number 21917943 is in the future! Current system log sequence number 300324.
2024-09-03 16:57:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 16:57:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=52] log sequence number 21651234 is in the future! Current system log sequence number 300324.
2024-09-03 16:57:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 16:57:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=342] log sequence number 21651234 is in the future! Current system log sequence number 300324.
2024-09-03 16:57:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 16:57:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=53] log sequence number 21850737 is in the future! Current system log sequence number 300324.
2024-09-03 16:57:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 16:57:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=335] log sequence number 21850737 is in the future! Current system log sequence number 300324.
2024-09-03 16:57:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 16:57:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=54] log sequence number 21917982 is in the future! Current system log sequence number 300324.
2024-09-03 16:57:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
