2024-08-29 18:19:12 0 [Note] Starting MariaDB 10.4.28-MariaDB source revision c8f2e9a5c0ac5905f28b050b7df5a9ffd914b7e7 as process 12548
2024-08-29 18:19:12 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-08-29 18:19:12 0 [Note] InnoDB: Uses event mutexes
2024-08-29 18:19:12 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2024-08-29 18:19:12 0 [Note] InnoDB: Number of pools: 1
2024-08-29 18:19:12 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-08-29 18:19:12 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2024-08-29 18:19:12 0 [Note] InnoDB: Completed initialization of buffer pool
2024-08-29 18:19:12 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=300288
2024-08-29 18:19:12 0 [Warning] InnoDB: Are you sure you are using the right ib_logfiles to start up the database? Log sequence number in the ib_logfiles is 300288, less than the log sequence number in the first system tablespace file header, 10093924.
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=153, page number=22] with future log sequence number 10069994
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=260] with future log sequence number 10086551
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=259] with future log sequence number 10086507
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=258] with future log sequence number 10086463
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=257] with future log sequence number 10086419
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=256] with future log sequence number 10086359
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=255] with future log sequence number 10086315
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=254] with future log sequence number 10086271
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=253] with future log sequence number 10086227
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=252] with future log sequence number 10086183
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=251] with future log sequence number 10086139
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=250] with future log sequence number 10086095
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=249] with future log sequence number 10086051
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=248] with future log sequence number 10086007
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=247] with future log sequence number 10085963
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=246] with future log sequence number 10085919
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=245] with future log sequence number 10085859
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=244] with future log sequence number 10085815
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=242] with future log sequence number 10085771
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=241] with future log sequence number 10064042
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=240] with future log sequence number 10063998
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=239] with future log sequence number 10063954
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=238] with future log sequence number 10063910
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=237] with future log sequence number 10063850
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=236] with future log sequence number 10063806
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=235] with future log sequence number 10063762
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=152, page number=98] with future log sequence number 10090339
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=152, page number=424] with future log sequence number 10089821
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=342] with future log sequence number 10088831
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=357] with future log sequence number 10086507
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=362] with future log sequence number 10086227
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=354] with future log sequence number 10086139
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=350] with future log sequence number 10086095
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=346] with future log sequence number 10086007
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=309] with future log sequence number 10085963
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=1, page number=3] with future log sequence number 10084786
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=152, page number=5] with future log sequence number 10089798
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=152, page number=441] with future log sequence number 10089821
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=152, page number=3] with future log sequence number 10089821
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=380] with future log sequence number 10085919
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=385] with future log sequence number 10085859
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=384] with future log sequence number 10085815
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=329] with future log sequence number 10085771
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=410] with future log sequence number 10064042
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=379] with future log sequence number 10063998
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=398] with future log sequence number 10063954
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=314] with future log sequence number 10063910
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=368] with future log sequence number 10063850
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=356] with future log sequence number 10063806
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=435] with future log sequence number 10063762
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=355] with future log sequence number 10063718
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=336] with future log sequence number 10063674
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=325] with future log sequence number 10063630
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=370] with future log sequence number 10063586
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=432] with future log sequence number 10063542
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=445] with future log sequence number 10063498
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=406] with future log sequence number 10063454
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=399] with future log sequence number 10063410
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=147, page number=5] with future log sequence number 10067610
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=147, page number=4] with future log sequence number 10067582
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=366] with future log sequence number 10063350
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=147, page number=8] with future log sequence number 10067707
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=147, page number=3] with future log sequence number 10067546
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=144, page number=10] with future log sequence number 10067297
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=144, page number=9] with future log sequence number 10067265
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=144, page number=8] with future log sequence number 10067237
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=144, page number=6] with future log sequence number 10067169
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=323] with future log sequence number 10063306
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=144, page number=13] with future log sequence number 10067394
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=144, page number=7] with future log sequence number 10067209
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=386] with future log sequence number 10063262
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=337] with future log sequence number 10063218
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=408] with future log sequence number 10088331
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=373] with future log sequence number 10063174
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=431] with future log sequence number 10055264
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=321] with future log sequence number 10055220
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=123, page number=10] with future log sequence number 10065653
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=123, page number=9] with future log sequence number 10070463
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=123, page number=8] with future log sequence number 10070448
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=123, page number=7] with future log sequence number 10065573
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=123, page number=6] with future log sequence number 10065547
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=123, page number=5] with future log sequence number 10065521
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=123, page number=4] with future log sequence number 10065495
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=320] with future log sequence number 10055160
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=123, page number=3] with future log sequence number 10070483
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=387] with future log sequence number 10055116
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=316] with future log sequence number 10055072
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=396] with future log sequence number 10055028
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=152, page number=5] with future log sequence number 10091901
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=152, page number=38] with future log sequence number 10091413
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=278] with future log sequence number 10091977
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=277] with future log sequence number 10091533
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=343] with future log sequence number 10091113
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=276] with future log sequence number 10091113
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=376] with future log sequence number 10091069
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=283] with future log sequence number 10093246
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=284] with future log sequence number 10093642
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=317] with future log sequence number 10093355
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=283] with future log sequence number 10093355
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=335] with future log sequence number 10093311
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=282] with future log sequence number 10093311
2024-08-29 18:19:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=353] with future log sequence number 10093642
2024-08-29 18:19:12 0 [ERROR] InnoDB: Page [page id: space=0, page number=7] log sequence number 21880014 is in the future! Current system log sequence number 300306.
2024-08-29 18:19:12 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-29 18:19:12 0 [ERROR] InnoDB: Page [page id: space=0, page number=2] log sequence number 9591034 is in the future! Current system log sequence number 300306.
2024-08-29 18:19:12 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-29 18:19:12 0 [ERROR] InnoDB: Page [page id: space=0, page number=4] log sequence number 8657853 is in the future! Current system log sequence number 300306.
2024-08-29 18:19:12 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-29 18:19:12 0 [ERROR] InnoDB: Page [page id: space=0, page number=11] log sequence number 14968125 is in the future! Current system log sequence number 300306.
2024-08-29 18:19:12 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-29 18:19:12 0 [ERROR] InnoDB: Page [page id: space=0, page number=439] log sequence number 21385111 is in the future! Current system log sequence number 300306.
2024-08-29 18:19:12 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-29 18:19:12 0 [ERROR] InnoDB: Page [page id: space=0, page number=6] log sequence number 10038618 is in the future! Current system log sequence number 300306.
2024-08-29 18:19:12 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-29 18:19:12 0 [ERROR] InnoDB: Page [page id: space=0, page number=328] log sequence number 10038618 is in the future! Current system log sequence number 300306.
2024-08-29 18:19:12 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-29 18:19:12 0 [ERROR] InnoDB: Page [page id: space=0, page number=45] log sequence number 10038657 is in the future! Current system log sequence number 300306.
2024-08-29 18:19:12 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-29 18:19:12 0 [ERROR] InnoDB: Page [page id: space=0, page number=401] log sequence number 10038657 is in the future! Current system log sequence number 300306.
2024-08-29 18:19:12 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-29 18:19:12 0 [ERROR] InnoDB: Page [page id: space=0, page number=46] log sequence number 10038696 is in the future! Current system log sequence number 300306.
2024-08-29 18:19:12 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-29 18:19:12 0 [ERROR] InnoDB: Page [page id: space=0, page number=409] log sequence number 10038696 is in the future! Current system log sequence number 300306.
2024-08-29 18:19:12 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-29 18:19:12 0 [ERROR] InnoDB: Page [page id: space=0, page number=47] log sequence number 10038735 is in the future! Current system log sequence number 300306.
2024-08-29 18:19:12 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-29 18:19:12 0 [ERROR] InnoDB: Page [page id: space=0, page number=330] log sequence number 10038735 is in the future! Current system log sequence number 300306.
2024-08-29 18:19:12 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-29 18:19:12 0 [ERROR] InnoDB: Page [page id: space=0, page number=48] log sequence number 9866543 is in the future! Current system log sequence number 300306.
2024-08-29 18:19:12 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-29 18:19:12 0 [ERROR] InnoDB: Page [page id: space=0, page number=407] log sequence number 9866543 is in the future! Current system log sequence number 300306.
2024-08-29 18:19:12 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-29 18:19:12 0 [ERROR] InnoDB: Page [page id: space=0, page number=49] log sequence number 10038774 is in the future! Current system log sequence number 300306.
2024-08-29 18:19:12 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-29 18:19:12 0 [ERROR] InnoDB: Page [page id: space=0, page number=442] log sequence number 10038774 is in the future! Current system log sequence number 300306.
2024-08-29 18:19:12 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-29 18:19:12 0 [ERROR] InnoDB: Page [page id: space=0, page number=50] log sequence number 10038829 is in the future! Current system log sequence number 300306.
2024-08-29 18:19:12 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-29 18:19:12 0 [ERROR] InnoDB: Page [page id: space=0, page number=425] log sequence number 10038829 is in the future! Current system log sequence number 300306.
2024-08-29 18:19:12 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-29 18:19:12 0 [ERROR] InnoDB: Page [page id: space=0, page number=51] log sequence number 10038868 is in the future! Current system log sequence number 300306.
2024-08-29 18:19:12 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-29 18:19:12 0 [ERROR] InnoDB: Page [page id: space=0, page number=415] log sequence number 10038868 is in the future! Current system log sequence number 300306.
2024-08-29 18:19:12 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-29 18:19:12 0 [ERROR] InnoDB: Page [page id: space=0, page number=52] log sequence number 10038907 is in the future! Current system log sequence number 300306.
2024-08-29 18:19:12 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-29 18:19:12 0 [ERROR] InnoDB: Page [page id: space=0, page number=411] log sequence number 10038907 is in the future! Current system log sequence number 300306.
2024-08-29 18:19:12 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-29 18:19:12 0 [ERROR] InnoDB: Page [page id: space=0, page number=53] log sequence number 10038946 is in the future! Current system log sequence number 300306.
2024-08-29 18:19:12 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-29 18:19:12 0 [ERROR] InnoDB: Page [page id: space=0, page number=422] log sequence number 10038946 is in the future! Current system log sequence number 300306.
2024-08-29 18:19:12 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-29 18:19:12 0 [ERROR] InnoDB: Page [page id: space=0, page number=54] log sequence number 10038985 is in the future! Current system log sequence number 300306.
2024-08-29 18:19:12 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-29 18:19:12 0 [ERROR] InnoDB: Page [page id: space=0, page number=383] log sequence number 10038985 is in the future! Current system log sequence number 300306.
2024-08-29 18:19:12 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-29 18:19:12 0 [ERROR] InnoDB: Page [page id: space=0, page number=55] log sequence number 10039024 is in the future! Current system log sequence number 300306.
2024-08-29 18:19:12 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-29 18:19:12 0 [ERROR] InnoDB: Page [page id: space=0, page number=426] log sequence number 10039024 is in the future! Current system log sequence number 300306.
