2024-09-26 17:50:31 0 [Note] Starting MariaDB 10.4.28-MariaDB source revision c8f2e9a5c0ac5905f28b050b7df5a9ffd914b7e7 as process 9452
2024-09-26 17:50:31 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-09-26 17:50:31 0 [Note] InnoDB: Uses event mutexes
2024-09-26 17:50:31 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2024-09-26 17:50:31 0 [Note] InnoDB: Number of pools: 1
2024-09-26 17:50:31 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=53] log sequence number 52784150 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=364] log sequence number 52784150 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=54] log sequence number 52784189 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=499] log sequence number 52784189 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=55] log sequence number 52784228 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=505] log sequence number 52784228 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=56] log sequence number 52784267 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=366] log sequence number 52784267 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=57] log sequence number 52784306 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=313] log sequence number 52784306 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=58] log sequence number 52784345 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=314] log sequence number 52784345 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=59] log sequence number 52784384 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=315] log sequence number 52784384 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=60] log sequence number 52784423 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=368] log sequence number 52784423 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=61] log sequence number 52785067 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=316] log sequence number 52785067 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=62] log sequence number 52817091 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=63] log sequence number 52817130 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=375] log sequence number 52817130 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=192] log sequence number 52817174 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=416] log sequence number 52817174 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=193] log sequence number 52417816 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=342] log sequence number 52417816 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=194] log sequence number 52817218 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=343] log sequence number 52817218 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=195] log sequence number 52817262 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=317] log sequence number 52817262 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=196] log sequence number 52817306 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=436] log sequence number 52817306 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=197] log sequence number 52817350 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=371] log sequence number 52817350 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=198] log sequence number 52817394 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=324] log sequence number 52817394 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=199] log sequence number 52449534 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=367] log sequence number 52449534 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=200] log sequence number 52817766 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=320] log sequence number 52817766 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=201] log sequence number 52818147 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=369] log sequence number 52818147 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=202] log sequence number 52818519 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=442] log sequence number 52818519 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=203] log sequence number 52818875 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=489] log sequence number 52818875 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=204] log sequence number 52819379 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=445] log sequence number 52819379 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=205] log sequence number 52851134 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=412] log sequence number 52851134 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=206] log sequence number 52851178 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=362] log sequence number 52851178 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=207] log sequence number 52851238 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=351] log sequence number 52851238 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=208] log sequence number 52851282 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=331] log sequence number 52851282 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=209] log sequence number 52472784 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=335] log sequence number 52472784 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=210] log sequence number 52851326 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=336] log sequence number 52851326 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=211] log sequence number 52851370 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=338] log sequence number 52851370 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=212] log sequence number 52851414 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=345] log sequence number 52851414 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=213] log sequence number 52851458 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=346] log sequence number 52851458 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=214] log sequence number 52851502 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=502] log sequence number 52851502 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=215] log sequence number 52852158 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=458] log sequence number 52852158 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=216] log sequence number 52852202 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=334] log sequence number 52852202 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=217] log sequence number 52865829 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=318] log sequence number 52865829 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=218] log sequence number 52865873 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=325] log sequence number 52865873 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=219] log sequence number 52865980 is in the future! Current system log sequence number 300306.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-26 17:50:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=220] log sequence number 52866024 is in the future! Current system log sequence number 300306.
