2024-09-03 18:48:27 0 [Note] Starting MariaDB 10.4.28-MariaDB source revision c8f2e9a5c0ac5905f28b050b7df5a9ffd914b7e7 as process 3136
2024-09-03 18:48:27 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-09-03 18:48:27 0 [Note] InnoDB: Uses event mutexes
2024-09-03 18:48:27 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2024-09-03 18:48:27 0 [Note] InnoDB: Number of pools: 1
2024-09-03 18:48:27 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-09-03 18:48:27 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2024-09-03 18:48:27 0 [Note] InnoDB: Completed initialization of buffer pool
2024-09-03 18:48:27 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=300288
2024-09-03 18:48:27 0 [Warning] InnoDB: Are you sure you are using the right ib_logfiles to start up the database? Log sequence number in the ib_logfiles is 300288, less than the log sequence number in the first system tablespace file header, 4352225.
2024-09-03 18:48:27 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=155, page number=5] with future log sequence number 4012938
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=206] log sequence number 4225143 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=333] log sequence number 4225143 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=207] log sequence number 4252800 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=378] log sequence number 4252800 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=208] log sequence number 4252844 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=400] log sequence number 4252844 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=209] log sequence number 4252951 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=210] log sequence number 4252995 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=442] log sequence number 4252995 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=211] log sequence number 4253039 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=445] log sequence number 4253039 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=212] log sequence number 4074327 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=362] log sequence number 4074327 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=213] log sequence number 4307214 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=311] log sequence number 4307214 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=214] log sequence number 4307258 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=382] log sequence number 4307258 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=215] log sequence number 4253171 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=412] log sequence number 4253171 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=216] log sequence number 4253231 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=372] log sequence number 4253231 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=217] log sequence number 4183705 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=430] log sequence number 4183705 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=218] log sequence number 4309090 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=437] log sequence number 4309090 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=219] log sequence number 4309134 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=341] log sequence number 4309134 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=220] log sequence number 4309178 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=338] log sequence number 4309178 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=221] log sequence number 4309222 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=440] log sequence number 4309222 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=222] log sequence number 4309266 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=330] log sequence number 4309266 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=223] log sequence number 4254998 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=326] log sequence number 4254998 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=224] log sequence number 4311012 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=393] log sequence number 4311012 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=225] log sequence number 4311072 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=374] log sequence number 4311072 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=226] log sequence number 4311116 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=363] log sequence number 4311116 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=227] log sequence number 4311160 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=327] log sequence number 4311160 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=228] log sequence number 4338811 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=417] log sequence number 4338811 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=229] log sequence number 4338918 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=230] log sequence number 4338962 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=433] log sequence number 4338962 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=231] log sequence number 4256239 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=423] log sequence number 4256239 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=232] log sequence number 4339006 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=406] log sequence number 4339006 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=233] log sequence number 4339050 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=426] log sequence number 4339050 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=234] log sequence number 4339094 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=370] log sequence number 4339094 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=235] log sequence number 4339138 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=383] log sequence number 4339138 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=236] log sequence number 4339182 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=413] log sequence number 4339182 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=237] log sequence number 4256654 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=373] log sequence number 4256654 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=238] log sequence number 4196107 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=323] log sequence number 4196107 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=239] log sequence number 4339798 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=402] log sequence number 4339798 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=240] log sequence number 4196195 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=360] log sequence number 4196195 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=241] log sequence number 4339842 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=392] log sequence number 4339842 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=242] log sequence number 4196283 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=447] log sequence number 4196283 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=244] log sequence number 4257252 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=344] log sequence number 4257252 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=245] log sequence number 4257312 is in the future! Current system log sequence number 300306.
2024-09-03 18:48:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
