2024-09-13 12:51:59 0 [Note] Starting MariaDB 10.4.28-MariaDB source revision c8f2e9a5c0ac5905f28b050b7df5a9ffd914b7e7 as process 3692
2024-09-13 12:51:59 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-09-13 12:51:59 0 [Note] InnoDB: Uses event mutexes
2024-09-13 12:51:59 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2024-09-13 12:51:59 0 [Note] InnoDB: Number of pools: 1
2024-09-13 12:51:59 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-09-13 12:51:59 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2024-09-13 12:51:59 0 [Note] InnoDB: Completed initialization of buffer pool
2024-09-13 12:51:59 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=300288
2024-09-13 12:51:59 0 [Warning] InnoDB: Are you sure you are using the right ib_logfiles to start up the database? Log sequence number in the ib_logfiles is 300288, less than the log sequence number in the first system tablespace file header, 14047658.
2024-09-13 12:51:59 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=296] with future log sequence number 3654750
2024-09-13 12:51:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=324] log sequence number 3263822 is in the future! Current system log sequence number 300306.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=238] log sequence number 4421972 is in the future! Current system log sequence number 300306.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=428] log sequence number 4421972 is in the future! Current system log sequence number 300306.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=239] log sequence number 4422016 is in the future! Current system log sequence number 300306.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=334] log sequence number 4422016 is in the future! Current system log sequence number 300306.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=240] log sequence number 4422060 is in the future! Current system log sequence number 300306.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=382] log sequence number 4422060 is in the future! Current system log sequence number 300306.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=241] log sequence number 1446690 is in the future! Current system log sequence number 300306.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=383] log sequence number 1446690 is in the future! Current system log sequence number 300306.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=242] log sequence number 4422104 is in the future! Current system log sequence number 300306.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=306] log sequence number 4422104 is in the future! Current system log sequence number 300306.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=244] log sequence number 4422164 is in the future! Current system log sequence number 300306.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=387] log sequence number 4422164 is in the future! Current system log sequence number 300306.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=245] log sequence number 3264058 is in the future! Current system log sequence number 300306.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=368] log sequence number 3264058 is in the future! Current system log sequence number 300306.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=246] log sequence number 4422208 is in the future! Current system log sequence number 300306.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=392] log sequence number 4422208 is in the future! Current system log sequence number 300306.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=247] log sequence number 4422252 is in the future! Current system log sequence number 300306.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=333] log sequence number 4422252 is in the future! Current system log sequence number 300306.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=248] log sequence number 3264146 is in the future! Current system log sequence number 300306.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=394] log sequence number 3264146 is in the future! Current system log sequence number 300306.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=249] log sequence number 4422296 is in the future! Current system log sequence number 300306.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=399] log sequence number 4422296 is in the future! Current system log sequence number 300306.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=250] log sequence number 4422340 is in the future! Current system log sequence number 300306.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=309] log sequence number 4422340 is in the future! Current system log sequence number 300306.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=251] log sequence number 3395535 is in the future! Current system log sequence number 300306.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=401] log sequence number 3395535 is in the future! Current system log sequence number 300306.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=252] log sequence number 4422384 is in the future! Current system log sequence number 300306.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=412] log sequence number 4422384 is in the future! Current system log sequence number 300306.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=253] log sequence number 4422428 is in the future! Current system log sequence number 300306.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=314] log sequence number 4422428 is in the future! Current system log sequence number 300306.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=254] log sequence number 4422472 is in the future! Current system log sequence number 300306.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=437] log sequence number 4422472 is in the future! Current system log sequence number 300306.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=255] log sequence number 3395683 is in the future! Current system log sequence number 300306.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=369] log sequence number 3395683 is in the future! Current system log sequence number 300306.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=256] log sequence number 4422516 is in the future! Current system log sequence number 300306.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=413] log sequence number 4422516 is in the future! Current system log sequence number 300306.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=257] log sequence number 4422560 is in the future! Current system log sequence number 300306.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=414] log sequence number 4422560 is in the future! Current system log sequence number 300306.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=258] log sequence number 4422604 is in the future! Current system log sequence number 300306.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=415] log sequence number 4422604 is in the future! Current system log sequence number 300306.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=259] log sequence number 3395815 is in the future! Current system log sequence number 300306.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=367] log sequence number 3395815 is in the future! Current system log sequence number 300306.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=260] log sequence number 4422648 is in the future! Current system log sequence number 300306.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=366] log sequence number 4422648 is in the future! Current system log sequence number 300306.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=261] log sequence number 4422708 is in the future! Current system log sequence number 300306.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=435] log sequence number 4422708 is in the future! Current system log sequence number 300306.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=262] log sequence number 4422752 is in the future! Current system log sequence number 300306.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=395] log sequence number 4422752 is in the future! Current system log sequence number 300306.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=263] log sequence number 3395947 is in the future! Current system log sequence number 300306.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=356] log sequence number 3395947 is in the future! Current system log sequence number 300306.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=264] log sequence number 4422796 is in the future! Current system log sequence number 300306.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=370] log sequence number 4422796 is in the future! Current system log sequence number 300306.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=265] log sequence number 4422840 is in the future! Current system log sequence number 300306.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=311] log sequence number 4422840 is in the future! Current system log sequence number 300306.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=266] log sequence number 4422947 is in the future! Current system log sequence number 300306.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=267] log sequence number 4422991 is in the future! Current system log sequence number 300306.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=418] log sequence number 4422991 is in the future! Current system log sequence number 300306.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=268] log sequence number 4423275 is in the future! Current system log sequence number 300306.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=328] log sequence number 4423275 is in the future! Current system log sequence number 300306.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=269] log sequence number 4434353 is in the future! Current system log sequence number 300306.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=317] log sequence number 4434353 is in the future! Current system log sequence number 300306.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=270] log sequence number 3396183 is in the future! Current system log sequence number 300306.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=397] log sequence number 3396183 is in the future! Current system log sequence number 300306.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=271] log sequence number 3396227 is in the future! Current system log sequence number 300306.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=398] log sequence number 3396227 is in the future! Current system log sequence number 300306.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=272] log sequence number 2596196 is in the future! Current system log sequence number 300306.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=421] log sequence number 2596196 is in the future! Current system log sequence number 300306.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=273] log sequence number 3396271 is in the future! Current system log sequence number 300306.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=318] log sequence number 3396271 is in the future! Current system log sequence number 300306.
2024-09-13 12:51:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:52:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=274] log sequence number 3396315 is in the future! Current system log sequence number 300306.
2024-09-13 12:52:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:52:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=319] log sequence number 3396315 is in the future! Current system log sequence number 300306.
2024-09-13 12:52:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:52:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=275] log sequence number 2596284 is in the future! Current system log sequence number 300306.
2024-09-13 12:52:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:52:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=358] log sequence number 2596284 is in the future! Current system log sequence number 300306.
2024-09-13 12:52:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:52:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=276] log sequence number 3396359 is in the future! Current system log sequence number 300306.
2024-09-13 12:52:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 12:52:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=336] log sequence number 3396359 is in the future! Current system log sequence number 300306.
